2016,1484,CA0360700,10,16770653,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,10,16770653,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,10,16770653,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,10,16770653,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,10,16770653,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,10,16770653,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,11,16780169,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,11,16780169,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,11,16780169,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,11,16780169,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,11,16780169,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,1,0,0,0,0,0,0,0,1,0,0
2016,1484,CA0360700,11,16780169,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,11,16780169,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,11,16780169,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,11,16780169,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,11,16780169,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,11,16780169,0,6,CA,9,Pacific,4,West,11,All Other,0,1,0,0,0,0,0,0,0,1,0,0
2016,1484,CA0360700,12,16780368,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,12,16780368,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,12,16780368,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,12,16780368,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,12,16780368,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,1,0,0,0,0,0,0,0,1,0,0
2016,1484,CA0360700,12,16780368,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,12,16780368,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,2,0,0,0,0,0,0,0,2,0,0
2016,1484,CA0360700,12,16780368,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,12,16780368,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1484,CA0360700,12,16780368,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,1,0,0,0,0,0,0,0,1,0,0
2016,1484,CA0360700,12,16780368,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,2,16728945,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,2,16728945,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,2,16728945,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,2,16728945,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,2,16728945,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,2,16728945,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,1,0,0,0,0,0,0,1,0,1
2016,1485,CA0360800,2,16728945,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,2,16728945,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,1,0,0,0,0,0,0,0,1,1
2016,1485,CA0360800,2,16728945,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,2,16728945,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,2,16728945,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,5,16738178,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,5,16738178,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,2,0,0,0,0,0,0,0,0,2,0,2
2016,1485,CA0360800,5,16738178,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,5,16738178,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,5,16738178,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,5,16738178,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,5,16738178,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,1,0,0,0,0,0,0,0,1,1
2016,1485,CA0360800,5,16738178,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,5,16738178,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,5,16738178,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,5,16738178,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,7,16760016,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,7,16760016,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,7,16760016,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,7,16760016,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,7,16760016,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,7,16760016,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,7,16760016,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,7,16760016,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,1,0,0,0,0,0,0,1,0,1
2016,1485,CA0360800,7,16760016,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,7,16760016,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,1,0,0,0,0,0,0,1,0,1
2016,1485,CA0360800,7,16760016,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,8,16762417,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,8,16762417,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,8,16762417,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,8,16762417,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,8,16762417,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,1,0,0,0,0,0,0,1,0,1
2016,1485,CA0360800,8,16762417,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,8,16762417,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,8,16762417,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,8,16762417,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,8,16762417,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,8,16762417,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,9,16767216,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,9,16767216,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,9,16767216,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,9,16767216,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,9,16767216,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,2,0,0,0,0,0,0,2,0,2
2016,1485,CA0360800,9,16767216,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,9,16767216,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,9,16767216,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,9,16767216,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,9,16767216,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,9,16767216,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,11,16780152,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,11,16780152,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,11,16780152,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,11,16780152,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,11,16780152,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,11,16780152,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,11,16780152,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,11,16780152,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,11,16780152,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,11,16780152,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,1,0,0,0,0,0,0,0,1,0,1
2016,1485,CA0360800,11,16780152,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,12,16780386,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,1,1,0,1,0,0,0,0,0,0,3,3
2016,1485,CA0360800,12,16780386,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,12,16780386,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,12,16780386,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,12,16780386,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,12,16780386,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,12,16780386,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,12,16780386,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,12,16780386,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,12,16780386,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1485,CA0360800,12,16780386,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,1,16728693,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,1,16728693,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,3,0,0,0,0,0,1,0,2,0,2
2016,1486,CA0360900,1,16728693,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,1,16728693,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,1,16728693,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,1,16728693,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,1,16728693,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,1,16728693,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,1,16728693,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,1,16728693,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,1,16728693,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,2,16728946,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,2,16728946,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,1,2,1,0,0,0,0,0,0,4,0,4
2016,1486,CA0360900,2,16728946,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,2,16728946,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,2,16728946,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,2,16728946,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,2,16728946,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,2,16728946,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,2,16728946,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,2,16728946,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,2,16728946,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,3,16729196,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,2,0,0,0,0,0,0,0,0,0,2,2
2016,1486,CA0360900,3,16729196,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,1,5,0,0,0,0,0,0,0,6,0,6
2016,1486,CA0360900,3,16729196,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,3,16729196,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,3,16729196,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,3,16729196,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,3,16729196,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,3,16729196,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,3,16729196,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,3,16729196,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,3,16729196,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,4,16729528,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,4,16729528,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,2,0,0,0,0,0,0,2,0,2
2016,1486,CA0360900,4,16729528,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,4,16729528,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,4,16729528,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,4,16729528,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,4,16729528,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,4,16729528,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,4,16729528,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,4,16729528,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,4,16729528,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,5,16738196,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,5,16738196,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,2,0,0,0,0,0,0,2,0,2
2016,1486,CA0360900,5,16738196,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,5,16738196,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,5,16738196,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,5,16738196,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,5,16738196,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,5,16738196,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,5,16738196,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,5,16738196,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,5,16738196,0,6,CA,9,Pacific,4,West,11,All Other,0,1,0,0,0,0,0,0,0,0,1,1
2016,1486,CA0360900,6,16759908,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,6,16759908,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,2,1,1,0,0,0,0,0,0,4,0,4
2016,1486,CA0360900,6,16759908,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,6,16759908,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,6,16759908,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,6,16759908,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,6,16759908,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,6,16759908,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,6,16759908,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,6,16759908,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,6,16759908,0,6,CA,9,Pacific,4,West,11,All Other,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,7,16762330,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,7,16762330,0,6,CA,9,Pacific,4,West,2,Responding to Disturbance Calls,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,7,16762330,0,6,CA,9,Pacific,4,West,3,Burglaries in Progress or Pursuing Burglary Suspects,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,7,16762330,0,6,CA,9,Pacific,4,West,4,Robberies in Progress or Pursuing Robbery Suspects,0,0,1,0,0,0,0,0,0,1,0,1
2016,1486,CA0360900,7,16762330,0,6,CA,9,Pacific,4,West,5,Attempting Other Arrests,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,7,16762330,0,6,CA,9,Pacific,4,West,6,Civil Disorder,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,7,16762330,0,6,CA,9,Pacific,4,West,7,"Handling, Transporting, Custody of Prisoners",0,0,0,0,1,0,0,0,0,1,0,1
2016,1486,CA0360900,7,16762330,0,6,CA,9,Pacific,4,West,8,Investigating Suspicious Persons or Circumstances,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,7,16762330,0,6,CA,9,Pacific,4,West,9,Ambush - No Warning,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,7,16762330,0,6,CA,9,Pacific,4,West,10,Handling Persons with Mental Illness,0,0,0,0,0,0,0,0,0,0,0,0
2016,1486,CA0360900,7,16762330,0,6,CA,9,Pacific,4,West,11,All Other,0,0,1,0,0,0,0,0,0,1,0,1
2016,1486,CA0360900,8,16764640,0,6,CA,9,Pacific,4,West,1,Traffic Pursuits and Stops,0,0,0,0,0,0,0,0,0,0,0,0
