Record Type,ORI,Agency Name,Incident Number,Incident Date,Data Source,Report Date Indicator,Incident Hour,Cleared Exceptionally,CT Offense #1,CT Location #1,CT Offense #2,CT Location #2,CT Offense #3,CT Location #3,CT Offense #4,CT Location #4,CT Offense #5,CT Location #5,CT Offense #6,CT Location #6,CT Offense #7,CT Location #7,CT Offense #8,CT Location #8,CT Offense #9,CT Location #9,CT Offense #10,CT Location #10,Wpn Type #1,Wpn Auto #1,Wpn Type #2,Wpn Auto #2,Wpn Type #3,Wpn Auto #3,Victim Type #1,Victim Type #2,Victim Type #3,Victim Type #4,Victim Type #5,Victim Type #6,Victim Type #7,Victim Type #8,Victim Type #9,Stolen Prop Desc #1,Value of Stolen Prop #1,Prop Rec Date #1,Prop Rec Value #1,Stolen Prop Desc #2,Value of Stolen Prop #2,Prop Rec Date #2,Prop Rec Value #2,Stolen Prop Desc #3,Value of Stolen Prop #3,Prop Rec Date #3,Prop Rec Value #3,Stolen Prop Desc #4,Value of Stolen Prop #4,Prop Rec Date #4,Prop Rec Value #4,Stolen Prop Desc #5,Value of Stolen Prop #5,Prop Rec Date #5,Prop Rec Value #5,Stolen Prop Desc #6,Value of Stolen Prop #6,Prop Rec Date #6,Prop Rec Value #6,Stolen Prop Desc #7,Value of Stolen Prop #7,Prop Rec Date #7,Prop Rec Value #7,Stolen Prop Desc #8,Value of Stolen Prop #8,Prop Rec Date #8,Prop Rec Value #8,Stolen Prop Desc #9,Value of Stolen Prop #9,Prop Rec Date #9,Prop Rec Value #9,Stolen Prop Desc #10,Value of Stolen Prop #10,Prop Rec Date #10,Prop Rec Value #10,Unknown Offender Indicator,Offender Count,Age of Offender #1,Sex of Offender #1,Race of Offender #1,Ethnicity of Offender #1,Age of Offender #2,Sex of Offender #2,Race of Offender #2,Ethnicity of Offender #2,Age of Offender #3,Sex of Offender #3,Race of Offender #3,Ethnicity of Offender #3,Age of Offender #4,Sex of Offender #4,Race of Offender #4,Ethnicity of Offender #4,Age of Offender #5,Sex of Offender #5,Race of Offender #5,Ethnicity of Offender #5,Arrestee Count,Age of Arrestee #1,Sex of Arrestee #1,Race of Arrestee #1,Ethnicity of Arrestee #1,Age of Arrestee #2,Sex of Arrestee #2,Race of Arrestee #2,Ethnicity of Arrestee #2,Age of Arrestee #3,Sex of Arrestee #3,Race of Arrestee #3,Ethnicity of Arrestee #3,Age of Arrestee #4,Sex of Arrestee #4,Race of Arrestee #4,Ethnicity of Arrestee #4,Age of Arrestee #5,Sex of Arrestee #5,Race of Arrestee #5,Ethnicity of Arrestee #5
IR,TX2200100,ARLINGTON,150047854,20150905,E,,03,,240,13,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,37,000013000,20150907,000013000,78,000005000,20150907,000005000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2200100,ARLINGTON,150068032,20151223,E,,05,,23H,25,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,26,000040000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150003285,20150111,N,R,,,240,23,,,,,,,,,,,,,,,,,,,,,,,,,I,B,,,,,,,,02,000044000,00000000,000000000,37,000027000,20150216,000025400,78,000000001,20150121,000000001,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150006201,20150120,N,R,,,23H,25,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,13,000001900,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150006559,20150116,N,,08,,270,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,23,000004500,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150014497,20150210,N,R,,,23D,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,26,000003300,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,2,32,M,W,H,57,M,B,N,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150020392,20150305,N,,00,,220,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,06,000002000,00000000,000000000,23,000000001,00000000,000000000,36,000000075,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,2,25,M,W,N,00,U,U,U,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150021773,20150218,N,R,,,23H,48,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,23,000004193,20150323,000004193,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,3,28,M,B,N,23,F,B,N,26,M,W,N,,,,,,,,,1,28,M,B,N,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150045990,20150517,N,R,,,240,13,,,,,,,,,,,,,,,,,,,,,,,,,I,B,,,,,,,,08,000014332,00000000,000000000,37,000012000,20150603,000010000,78,000010000,20150603,000010000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150047392,20150521,N,,08,,23F,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,02,000000031,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,2,00,M,U,U,00,M,U,U,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150049201,20150526,N,R,,,23F,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,06,000005927,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150059978,20150626,N,R,,,240,18,,,,,,,,,,,,,,,,,,,,,,,,,I,B,,,,,,,,37,000050000,20150630,000042595,38,000056830,20150630,000004000,78,000004000,20150630,000004000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150061306,20150701,N,,01,,23F,13,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,07,000000020,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150073229,20150806,N,,03,,23H,25,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,23,000003616,20150806,000003616,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,23,M,B,N,,,,,,,,,,,,,,,,,1,23,M,B,N,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150076941,20150104,N,,08,,23H,05,250,05,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,08,000126322,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,44,F,W,N,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150082345,20150901,N,,12,,23H,25,,,,,,,,,,,,,,,,,,,,,,,,,I,B,,,,,,,,16,000000160,20150902,000000160,21,000001000,00000000,000000000,25,000000100,00000000,000000000,26,000000800,20150902,000000200,36,000000340,20150902,000000340,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,3,24,M,W,H,20,M,W,H,33,M,W,N,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150111943,20151130,N,R,,,240,05,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,37,000010000,20151203,000010000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150112256,20151201,N,R,,,23F,05,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,08,000006200,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,N,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150114797,20151208,N,R,,,23H,03,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,36,000002100,00000000,000000000,77,000003346,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201200,FORT WORTH,150117277,20151216,N,,06,,240,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,02,000050000,00000000,000000000,37,000025000,00000000,000000000,78,000015000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2201300,GRAPEVINE,1500013560,20150220,E,,13,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,17,000045939,20150220,000045939,78,000010500,20150220,000010500,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,2,30,M,W,H,30,M,W,H,,,,,,,,,,,,,2,30,M,W,H,35,M,W,H,,,,,,,,,,,,
IR,TX2201600,HURST,2015002522,20150509,E,,08,,23H,23,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,08,000002960,20150509,000002960,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,3,42,M,W,H,23,M,W,H,38,M,A,N,,,,,,,,,3,42,M,W,H,23,M,W,N,38,M,A,N,,,,,,,,
IR,TX2201700,KENNEDALE,1500000258,20150422,E,,08,,23H,10,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,36,000000500,00000000,000000000,36,000000400,00000000,000000000,36,000000400,00000000,000000000,36,000000100,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2203600,DALLAS-FORT,15-03938,20151209,N,,09,,23D,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,75,000000850,20151209,000000749,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,25,M,B,N,,,,,,,,,,,,,,,,,1,25,M,B,N,,,,,,,,,,,,,,,,
IR,TX2203600,DALLAS-FORT,150000370,20150203,N,,17,,23H,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,75,000000629,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,40,M,B,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2203600,DALLAS-FORT,150001727,20150602,N,,15,,23D,05,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,75,000003059,20150602,000003059,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,24,M,B,,,,,,,,,,,,,,,,,,1,24,M,B,N,,,,,,,,,,,,,,,,
IR,TX2203600,DALLAS-FORT,150002208,20150713,N,R,,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,19,000010000,00000000,000000000,78,000010000,20150713,000010000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2203600,DALLAS-FORT,150002521,20150805,N,R,,,23D,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,26,000044364,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,3,37,M,B,,37,M,B,,44,M,B,,,,,,,,,,2,38,M,B,N,44,M,B,N,,,,,,,,,,,,
IR,TX2203600,DALLAS-FORT,150003563,20151103,N,R,,,23D,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,75,000009735,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,27,M,W,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2380000,WARD,02689-15,20150519,E,,17,,23H,10,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,08,000008700,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2380000,WARD,03223-15,20150614,E,,19,,23H,10,280,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,08,000015807,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2380000,WARD,03291-15,20150615,E,,23,,23F,25,23H,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,77,000000400,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2380000,WARD,04907-15,20150906,E,,,,23H,25,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,08,000001520,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2380000,WARD,06729-15,20151215,E,,11,,23H,25,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,77,000002008,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2400000,WEBB,2015-132,20150106,E,R,15,,23H,48,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,08,000109600,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2400000,WEBB,2015-5709,20150826,E,R,11,,23H,48,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,34,000042000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2400100,LAREDO,15-008284,20150320,E,,15,,23H,05,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,77,000100239,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,29,M,W,H,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2400100,LAREDO,15-009368,20150330,E,,11,,23H,25,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,16,000021777,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,38,M,W,H,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2400100,LAREDO,15-017898,20150616,E,,08,,23H,25,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,08,000012000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2400100,LAREDO,15-020319,20150708,E,,15,,23H,25,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,16,000035914,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2400100,LAREDO,15-021712,20150721,E,,13,,23H,25,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,16,000035970,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2400100,LAREDO,15-029901,20151009,E,,15,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,38,000072000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2400100,LAREDO,15-030421,20151013,E,,17,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,16,000001000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2400100,LAREDO,15-033473,20151112,E,,12,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,71,000037622,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,00,U,U,U,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2400100,LAREDO,15-27669,20150917,E,,10,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,77,000080000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2400100,LAREDO,15-27671,20150917,E,,10,,23H,18,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,77,000080000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2430500,WICHITA FALL,15110764,20151115,E,,14,,23F,45,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,07,000000001,00000000,000000000,08,000000001,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2460200,GEORGETOWN,2015167004,20150615,N,,18,,23H,06,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,43,000000400,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2460200,GEORGETOWN,2015203010,20150701,N,,08,,23F,20,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,,38,000000150,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,00,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IR,TX2460200,GEORGETOWN,2015277005,20150825,N,,08,,23H,13,,,,,,,,,,,,,,,,,,,,,,,,,I,B,,,,,,,,74,000000300,20151004,000000300,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,000000000,00000000,000000000,,1,22,M,W,N,,,,,,,,,,,,,,,,,1,22,M,W,N,,,,,,,,,,,,,,,,
